facdb_level,facdb_agencyname_revised,facdb_agencyname,facdb_agencyabbrev,cape_agencycode,cape_agencyacronym,cape_agency
City,City University of New York,City University of New York,CUNY,42,CUNY,City University of New York
City,NYC Administration for Childrens Services,New York City Administration for Childrens Services,NYCACS,68,ACS,Administration for Childrens Services
City,NYC Board of Elections,New York City Board of Elections,NYCBOE,3,BOE,Board of Elections
City,NYC Board of Standards and Appeals,New York City Board of Standards and Appeals,NYCBSA,59,BSA,Board of Standards and Appeals
City,NYC Borough President - Bronx,New York City Borough President - Bronx,NYCBP-BX,11,BP-BX,Borough President - Bronx
City,NYC Borough President - Brooklyn,New York City Borough President - Brooklyn,NYCBP-BK,12,BP-BK,Borough President - Brooklyn
City,NYC Borough President - Manhattan,New York City Borough President - Manhattan,NYCBP-MN,10,BP-MN,Borough President - Manhattan
City,NYC Borough President - Queens,New York City Borough President - Queens,NYCBP-QN,13,BP-QN,Borough President - Queens
City,NYC Borough President - Staten Island,New York City Borough President - Staten Island,NYCBP-SI,14,BP-SI,Borough President - Staten Island
City,NYC Business Integrity Commission,New York City Business Integrity Commission,NYCBIC,831,BIC,Business Integrity Commission
City,NYC Campaign Finance Board,New York City Campaign Finance Board,NYCCFB,4,CFB,Campaign Finance Board
City,NYC Center for Economic Opportunity,New York City Center for Economic Opportunity,NYCCEO,,CEO,Center for Economic Opportunity
City,NYC Civil Service Commission,New York City Civil Service Commission,NYCCSC,134,CSC,Civil Service Commission
City,NYC Civilian Complaint Review Board,New York City Civilian Complaint Review Board,NYCCCRB,54,CCRB,Civilian Complaint Review Board
City,NYC Commission on Human Rights,New York City Commission on Human Rights,NYCCCHR,226,CCHR,Commission on Human Rights
City,NYC Manhattan Community Board 2,New York City Community Board 102,NYCCB102,441,CB102,Community Board 102
City,NYC Manhattan Community Board 3,New York City Community Board 103,NYCCB103,441,CB103,Community Board 103
City,NYC Manhattan Community Board 4,New York City Community Board 104,NYCCB104,441,CB104,Community Board 104
City,NYC Manhattan Community Board 5,New York City Community Board 105,NYCCB105,441,CB105,Community Board 105
City,NYC Manhattan Community Board 6,New York City Community Board 106,NYCCB106,441,CB106,Community Board 106
City,NYC Manhattan Community Board 7,New York City Community Board 107,NYCCB107,441,CB107,Community Board 107
City,NYC Manhattan Community Board 8,New York City Community Board 108,NYCCB108,441,CB108,Community Board 108
City,NYC Manhattan Community Board 9,New York City Community Board 109,NYCCB109,441,CB109,Community Board 109
City,NYC Manhattan Community Board 10,New York City Community Board 110,NYCCB110,441,CB110,Community Board 110
City,NYC Manhattan Community Board 11,New York City Community Board 111,NYCCB111,441,CB111,Community Board 111
City,NYC Manhattan Community Board 12,New York City Community Board 112,NYCCB112,441,CB112,Community Board 112
City,NYC Bronx Community Board 1,New York City Community Board 201,NYCCB201,441,CB201,Community Board 201
City,NYC Bronx Community Board 2,New York City Community Board 202,NYCCB202,441,CB202,Community Board 202
City,NYC Bronx Community Board 3,New York City Community Board 203,NYCCB203,441,CB203,Community Board 203
City,NYC Bronx Community Board 4,New York City Community Board 204,NYCCB204,441,CB204,Community Board 204
City,NYC Bronx Community Board 5,New York City Community Board 205,NYCCB205,441,CB205,Community Board 205
City,NYC Bronx Community Board 6,New York City Community Board 206,NYCCB206,441,CB206,Community Board 206
City,NYC Bronx Community Board 7,New York City Community Board 207,NYCCB207,441,CB207,Community Board 207
City,NYC Bronx Community Board 8,New York City Community Board 208,NYCCB208,441,CB208,Community Board 208
City,NYC Bronx Community Board 9,New York City Community Board 209,NYCCB209,441,CB209,Community Board 209
City,NYC Bronx Community Board 10,New York City Community Board 210,NYCCB210,441,CB210,Community Board 210
City,NYC Bronx Community Board 11,New York City Community Board 211,NYCCB211,441,CB211,Community Board 211
City,NYC Bronx Community Board 12,New York City Community Board 212,NYCCB212,441,CB212,Community Board 212
City,NYC Brooklyn Community Board 1,New York City Community Board 301,NYCCB301,441,CB301,Community Board 301
City,NYC Brooklyn Community Board 3,New York City Community Board 303,NYCCB303,441,CB303,Community Board 303
City,NYC Brooklyn Community Board 4,New York City Community Board 304,NYCCB304,441,CB304,Community Board 304
City,NYC Brooklyn Community Board 5,New York City Community Board 305,NYCCB305,441,CB305,Community Board 305
City,NYC Brooklyn Community Board 6,New York City Community Board 306,NYCCB306,441,CB306,Community Board 306
City,NYC Brooklyn Community Board 7,New York City Community Board 307,NYCCB307,441,CB307,Community Board 307
City,NYC Brooklyn Community Board 8,New York City Community Board 308,NYCCB308,441,CB308,Community Board 308
City,NYC Brooklyn Community Board 9,New York City Community Board 309,NYCCB309,441,CB309,Community Board 309
City,NYC Brooklyn Community Board 10,New York City Community Board 310,NYCCB310,441,CB310,Community Board 310
City,NYC Brooklyn Community Board 11,New York City Community Board 311,NYCCB311,441,CB311,Community Board 311
City,NYC Brooklyn Community Board 12,New York City Community Board 312,NYCCB312,441,CB312,Community Board 312
City,NYC Brooklyn Community Board 13,New York City Community Board 313,NYCCB313,441,CB313,Community Board 313
City,NYC Brooklyn Community Board 14,New York City Community Board 314,NYCCB314,441,CB314,Community Board 314
City,NYC Brooklyn Community Board 15,New York City Community Board 315,NYCCB315,441,CB315,Community Board 315
City,NYC Brooklyn Community Board 16,New York City Community Board 316,NYCCB316,441,CB316,Community Board 316
City,NYC Brooklyn Community Board 17,New York City Community Board 317,NYCCB317,441,CB317,Community Board 317
City,NYC Brooklyn Community Board 18,New York City Community Board 318,NYCCB318,441,CB318,Community Board 318
City,NYC Queens Community Board 1,New York City Community Board 401,NYCCB401,441,CB401,Community Board 401
City,NYC Queens Community Board 2,New York City Community Board 402,NYCCB402,441,CB402,Community Board 402
City,NYC Queens Community Board 3,New York City Community Board 403,NYCCB403,441,CB403,Community Board 403
City,NYC Queens Community Board 4,New York City Community Board 404,NYCCB404,441,CB404,Community Board 404
City,NYC Queens Community Board 5,New York City Community Board 405,NYCCB405,441,CB405,Community Board 405
City,NYC Queens Community Board 6,New York City Community Board 406,NYCCB406,441,CB406,Community Board 406
City,NYC Queens Community Board 8,New York City Community Board 408,NYCCB408,441,CB408,Community Board 408
City,NYC Queens Community Board 9,New York City Community Board 409,NYCCB409,441,CB409,Community Board 409
City,NYC Queens Community Board 10,New York City Community Board 410,NYCCB410,441,CB410,Community Board 410
City,NYC Queens Community Board 11,New York City Community Board 411,NYCCB411,441,CB411,Community Board 411
City,NYC Queens Community Board 12,New York City Community Board 412,NYCCB412,441,CB412,Community Board 412
City,NYC Queens Community Board 13,New York City Community Board 413,NYCCB413,441,CB413,Community Board 413
City,NYC Queens Community Board 14,New York City Community Board 414,NYCCB414,441,CB414,Community Board 414
City,NYC Staten Island Community Board 1,New York City Community Board 501,NYCCB501,441,CB501,Community Board 501
City,NYC Staten Island Community Board 2,New York City Community Board 502,NYCCB502,441,CB502,Community Board 502
City,NYC Staten Island Community Board 3,New York City Community Board 503,NYCCB503,441,CB503,Community Board 503
City,NYC Conflict of Interest Board,New York City Conflict of Interest Board,NYCCOIB,312,COIB,Conflict of Interest Board
City,NYC City Council,New York City Council,NYCCOUNCIL,102,COUNCIL,Council
City,NYC Department for the Aging,New York City Department for the Aging,NYCDFTA,125,DFTA,Department for the Aging
City,NYC Department of Buildings,New York City Department of Buildings,NYCDOB,810,DOB,Department of Buildings
City,NYC Department of City Planning,New York City Department of City Planning,NYCDCP,30,DCP,Department of City Planning
City,NYC Department of Citywide Administrative Services,New York City Department of Citywide Administrative Services,NYCDCAS,856,DCAS,Department of Citywide Administrative Services
City,NYC Department of Consumer Affairs,New York City Department of Consumer Affairs,NYCDCA,866,DCA,Department of Consumer Affairs
City,NYC Department of Correction,New York City Department of Correction,NYCDOC,72,DOC,Department of Correction
City,NYC Department of Cultural Affairs,New York City Department of Cultural Affairs,NYCDCLA,126,DCLA,Department of Cultural Affairs
City,NYC Department of Design and Construction,New York City Department of Design and Construction,NYCDDC,850,DDC,Department of Design and Construction
City,NYC Department of Education,New York City Department of Education,NYCDOE,40,DOE/SCA,Department of Education/School Construction Authority
City,NYC Department of Environmental Protection,New York City Department of Environmental Protection,NYCDEP,826,DEP,Department of Environmental Protection
City,NYC Department of Finance,New York City Department of Finance,NYCDOF,836,DOF,Department of Finance
City,NYC Department of Health and Mental Hygiene,New York City Department of Health and Mental Hygiene,NYCDOHMH,816,DOHMH,Department of Health and Mental Hygiene
City,NYC Department of Homeless Services,New York City Department of Homeless Services,NYCDHS,71,DHS,Department of Homeless Services
City,NYC Department of Housing Preservation and Development,New York City Department of Housing Preservation and Development,NYCHPD,806,HPD,Department of Housing Preservation and Development
City,NYC Department of Information Technology and Telecommunications,New York City Department of Information Technology and Telecommunications,NYCDOITT,858,DOITT,Department of Information Technology and Telecommunications
City,NYC Department of Investigation,New York City Department of Investigation,NYCDOI,32,DOI,Department of Investigation
City,NYC Department of Parks and Recreation,New York City Department of Parks and Recreation,NYCDPR,846,DPR,Department of Parks and Recreation
City,NYC Department of Probation,New York City Department of Probation,NYCDOP,781,DOP,Department of Probation
City,NYC Department of Records and Information Services,New York City Department of Records and Information Services,NYCDORIS,860,DORIS,Department of Records and Information Services
City,NYC Department of Sanitation,New York City Department of Sanitation,NYCDSNY,827,DSNY,Department of Sanitation
City,NYC Department of Small Business Services,New York City Department of Small Business Services,NYCSBS,801,EDC,Economic Development Corporation
City,NYC Department of Transportation,New York City Department of Transportation,NYCDOT,841,DOT,Department of Transportation
City,NYC Department of Youth and Community Development,New York City Department of Youth and Community Development,NYCDYCD,260,DYCD,Department of Youth and Community Development
City,NYC District Attorney - Bronx ,New York City District Attorney - Bronx ,NYCDA-BX,902,DA-BX,District Attorney - Bronx 
City,NYC District Attorney - Brooklyn,New York City District Attorney - Brooklyn,NYCDA-BK,903,DA-BK,District Attorney - Brooklyn
City,NYC District Attorney - Manhattan,New York City District Attorney - Manhattan,NYCDA-MN,901,DA-MN,District Attorney - Manhattan
City,NYC District Attorney - Office Special Narcotics,New York City District Attorney - Office Special Narcotics,NYCDA-SNP,906,DA-SNP,District Attorney - Office Special Narcotics
City,NYC District Attorney - Queens,New York City District Attorney - Queens,NYCDA-QN,904,DA-QN,District Attorney - Queens
City,NYC District Attorney - Staten Island,New York City District Attorney - Staten Island,NYCDA-SI,905,DA-SI,District Attorney - Staten Island
City,NYC Economic Development Corporation,New York City Economic Development Corporation,NYCEDC,998,EDC,Economic Development Corporation
City,NYC Fire Department,New York City Fire Department,NYCFDNY,57,FDNY,Fire Department
City,NYC Health and Hospitals Corporation,New York City Health and Hospitals Corporation,NYCHHC,819,HHC,Health and Hospitals Corporation
City,NYC Human Resources Administration/Department of Social Services,New York City Human Resources Administration/Department of Social Services,NYCHRA/DSS,69,HRA/DSS,Human Resources Administration/Department of Social Services
City,NYC Independent Budget Office,New York City Independent Budget Office,NYCIBO,132,IBO,Independent Budget Office
City,NYC Landmarks Preservation Commission,New York City Landmarks Preservation Commission,NYCLPC,136,LPC,Landmarks Preservation Commission
City,NYC Law Department,New York City Law Department,NYCLAW,25,LAW,Law Department
City,NYC Office of Administrative Trials and Hearings,New York City Office of Administrative Trials and Hearings,NYCOATH,,OATH,Office of Administrative Trials and Hearings
City,NYC Office of Collective Bargaining,New York City Office of Collective Bargaining,NYCOCB,313,OCB,Office of Collective Bargaining
City,NYC Office of Court Administration,New York City Office of Court Administration,NYCOCA,,OCA,Office of Court Administration
City,NYC Office of Emergency Management,New York City Office of Emergency Management,NYCEM,17,EM,Office of Emergency Management
City,NYC Office of Labor Relations,New York City Office of Labor Relations,NYCOLR,214,OLR,Office of Labor Relations
City,NYC Office of Management and Budget,New York City Office of Management and Budget,NYCOMB,19,OMB,Office of Management and Budget
City,NYC Office of Payroll Administration,New York City Office of Payroll Administration,NYCOPA,131,OPA,Office of Payroll Administration
City,NYC Office of Public Advocate,New York City Office of Public Advocate,NYCPA,101,PA,Office of Public Advocate
City,NYC Office of the Actuary,New York City Office of the Actuary,NYCACT,,ACT,Office of the Actuary
City,NYC Office of the City Clerk,New York City Office of the City Clerk,NYCCLERK,103,CLERK,Office of the City Clerk
City,NYC Office of the Comptroller,New York City Office of the Comptroller,NYCCOMP,15,COMP,Office of the Comptroller
City,NYC Office of the Mayor,New York City Office of the Mayor,NYCMO,2,MO,Office of the Mayor
City,NYC Office of the Medical Examiner,New York City Office of the Medical Examiner,NYCOCME,,OCME,Office of the Medical Examiner
City,NYC Police Department,New York City Police Department,NYPD,56,NYPD,Police Department
City,NYC Public Administrators Office - Bronx,New York City Public Administrators Office - Bronx,NYCPA-BX,942,PA-BX,Public Administrators Office - Bronx
City,NYC Public Administrators Office - Brooklyn,New York City Public Administrators Office - Brooklyn,NYCPA-BK,943,PA-BK,Public Administrators Office - Brooklyn
City,NYC Public Administrators Office - Manhattan,New York City Public Administrators Office - Manhattan,NYCPA-MN,941,PA-MN,Public Administrators Office - Manhattan
City,NYC Public Administrators Office - Queens,New York City Public Administrators Office - Queens,NYCPA-QN,944,PA-QN,Public Administrators Office - Queens
City,NYC Public Administrators Office - Staten Island,New York City Public Administrators Office - Staten Island,NYCPA-SI,945,PA-SI,Public Administrators Office - Staten Island
City,NYC Tax Commission,New York City Tax Commission,NYCTAXCM,21,TAXCM,Tax Commission
City,NYC Taxi and Limousine Commission,New York City Taxi and Limousine Commission,NYCTLC,156,TLC,Taxi and Limousine Commission
City,NYC Unknown,New York City Unknown,NYCUNKN,,UNKN,Unknown
City-State,Brooklyn Bridge Park Corporation,Brooklyn Bridge Park Corporation,BBPC,,BBPC,Brooklyn Bridge Park Corporation
City-State,Hudson River Park Trust,Hudson River Park Trust,HRPT,,HRPT,Hudson River Park Trust
City-State,Hudson Yards Development Corporation,Hudson Yards Development Corporation,HYDC,,HYDC,Hudson Yards Development Corporation
City-State,Roosevelt Island Operating Corporation,Roosevelt Island Operating Corporation,RIOC,,RIOC,Roosevelt Island Operating Corporation
City-State,Trust for Governors Island,Trust for Governors Island,TGI,,TGI,Trust for Governors Island
Federal,Amtrak,Amtrak,Amtrak,,Amtrak,Amtrak
Federal,Federal Bureau of Prisons,Federal Bureau of Prisons,FBOP,,FBOP,Federal Bureau of Prisons
Federal,US Coast Guard,United States Coast Guard,USCG,,USCG,US Coast Guard
Federal,US Courts,United States Courts,USCOURTS,,USCOURTS,US Courts
Federal,US Department of Transportation,United States Department of Transportation,USDOT,,USDOT,US Department of Transportation
Federal,National Park Service,United States National Park Service,USNPS,,USNPS,National Park Service
Non-public,Brooklyn Public Library,Brooklyn Public Library,BPL,38,BPL,Brooklyn Public Library
Non-public,New York Public Library,New York Public Library,NYPL,37,NYPL,New York Public Library
Non-public,Queens Public Library,Queens Public Library,QPL,39,QBPL,Queens Public Library
State,New York City Housing Authority,New York City Housing Authority,NYCHA,996,NYCHA,Housing Authority
State,Metropolitan Transportation Authority,Metropolitan Transportation Authority,MTA,,MTA,Metropolitan Transportation Authority
State,NYS Department of Corrections and Community Supervision,New York State Department of Corrections and Community Supervision,NYSDOCCS,,NYSDOCCS,NYS Department of Corrections and Community Supervision
State,NYS Department of Environmental Conservation,New York State Department of Environmental Conservation,NYSDEC,,NYSDEC,NYS Department of Environmental Conservation
State,NYS Department of Health,New York State Department of Health,NYSDOH,,NYSDOH,NYS Department of Health
State,NYS Department of Transportation,New York State Department of Transportation,NYSDOT,,NYSDOT,NYS Department of Transportation
State,NYS Education Department,New York State Education Department,NYSED,,NYSED,NYS Education Department
State,NYS Office for People With Developmental Disabilities,New York State Office for People With Developmental Disabilities,NYSOPWDD,,NYSOPWDD,NYS Office for People With Developmental Disabilities
State,NYS Office of Alcoholism and Substance Abuse Services,New York State Office of Alcoholism and Substance Abuse Services,NYSOASAS,,NYSOASAS,NYS Office of Alcoholism and Substance Abuse Services
State,NYS Office of Children and Family Services,New York State Office of Children and Family Services,NYSOCFS,,NYSOCFS,NYS Office of Children and Family Services
State,NYS Office of Mental Health,New York State Office of Mental Health,NYSOMH,,NYSOMH,NYS Office of Mental Health
State,"NYS Office of Parks, Recreation and Historic Preservation","New York State Office of Parks, Recreation and Historic Preservation",NYSOPRHP,,NYSOPRHP,"NYS Office of Parks, Recreation and Historic Preservation"
State,NYS Unified Court System,New York State Unified Court System,NYCOURTS,,OURTS,NYS Unified Court System
State,Port Authority of New York and New Jersey,Port Authority of New York and New Jersey,PANYNJ,,PANYNJ,Port Authority of New York and New Jersey
,,,,111,UK,Unknown
,,,,35,NYRL,New York Research Libraries
,,,,96,UK,Unknown