type,borough,transit zone,weekend,mode,percent
Medical Office  < 15000,Brooklyn,NTZ,1,Railroad,0.00%
Medical Office  < 15000,Brooklyn,NTZ,1,Walk,18.00%
Medical Office  < 15000,Brooklyn,NTZ,1,Bike/Other,2.00%
Medical Office  < 15000,Manhattan,TZ,,Auto,1.00%
Medical Office  < 15000,Manhattan,TZ,,Taxi,5.00%
Medical Office  < 15000,Manhattan,TZ,,Bus,5.00%
Medical Office  < 15000,Manhattan,TZ,,Subway,60.00%
Medical Office  < 15000,Manhattan,TZ,,Railroad,0.00%
Medical Office  < 15000,Manhattan,TZ,,Walk/Other,25.00%
Medical Office  < 15000,Manhattan,TZ,,Bike,4.00%
Medical Office  < 15000,Manhattan,TZ,1,Auto,1.00%
Medical Office  < 15000,Manhattan,TZ,1,Taxi,5.00%
Medical Office  < 15000,Manhattan,TZ,1,Bus,5.00%
Medical Office  < 15000,Manhattan,TZ,1,Subway,60.00%
Medical Office  < 15000,Manhattan,TZ,1,Railroad,0.00%
Medical Office  < 15000,Manhattan,TZ,1,Walk/Other,25.00%
Medical Office  < 15000,Manhattan,TZ,1,Bike,4.00%
Medical Office  < 15000,Manhattan,NTZ,,Auto,8.00%
Medical Office  < 15000,Manhattan,NTZ,,Taxi,6.00%
Medical Office  < 15000,Manhattan,NTZ,,Bus,11.00%
Medical Office  < 15000,Manhattan,NTZ,,Subway,22.00%
Medical Office  < 15000,Manhattan,NTZ,,Railroad,2.00%
Medical Office  < 15000,Manhattan,NTZ,,Walk/Other,49.00%
Medical Office  < 15000,Manhattan,NTZ,,Bike,2.00%
Medical Office  < 15000,Manhattan,NTZ,1,Auto,8.00%
Medical Office  < 15000,Manhattan,NTZ,1,Taxi,6.00%
Medical Office  < 15000,Manhattan,NTZ,1,Bus,11.00%
Medical Office  < 15000,Manhattan,NTZ,1,Subway,22.00%
Medical Office  < 15000,Manhattan,NTZ,1,Railroad,2.00%
Medical Office  < 15000,Manhattan,NTZ,1,Walk/Other,49.00%
Medical Office  < 15000,Manhattan,NTZ,1,Bike,2.00%
Medical Office  < 15000,Queens	,TZ,,Auto,23.00%
Medical Office  < 15000,Queens	,TZ,,Taxi,7.00%
Medical Office  < 15000,Queens	,TZ,,Bus,26.00%
Medical Office  < 15000,Queens	,TZ,,Subway,14.00%
Medical Office  < 15000,Queens	,TZ,,Railroad,0.00%
Medical Office  < 15000,Queens	,TZ,,Walk/Other,30.00%
Medical Office  < 15000,Queens	,TZ,,Bike,0.00%
Medical Office  < 15000,Queens	,TZ,1,Auto,23.00%
Medical Office  < 15000,Queens	,TZ,1,Taxi,7.00%
Medical Office  < 15000,Queens	,TZ,1,Bus,26.00%
Medical Office  < 15000,Queens	,TZ,1,Subway,14.00%
Medical Office  < 15000,Queens	,TZ,1,Railroad,0.00%
Medical Office  < 15000,Queens	,TZ,1,Walk/Other,30.00%
Medical Office  < 15000,Queens	,TZ,1,Bike,0.00%
Medical Office  < 15000,Queens	,NTZ,,Auto,69.00%
Medical Office  < 15000,Queens	,NTZ,,Taxi,7.00%
Medical Office  < 15000,Queens	,NTZ,,Bus,6.00%
Medical Office  < 15000,Queens	,NTZ,,Subway,2.00%
Medical Office  < 15000,Queens	,NTZ,,Railroad,0.00%
Medical Office  < 15000,Queens	,NTZ,,Walk/Other,15.00%
Medical Office  < 15000,Queens	,NTZ,,Bike,1.00%
Medical Office  < 15000,Queens	,NTZ,1,Auto,69.00%
Medical Office  < 15000,Queens	,NTZ,1,Taxi,7.00%
Medical Office  < 15000,Queens	,NTZ,1,Bus,6.00%
Medical Office  < 15000,Queens	,NTZ,1,Subway,2.00%
Medical Office  < 15000,Queens	,NTZ,1,Railroad,0.00%
Medical Office  < 15000,Queens	,NTZ,1,Walk/Other,15.00%
Medical Office  < 15000,Queens	,NTZ,1,Bike,1.00%
Medical Office  < 15000,Bronx,TZ,,Auto,26.00%
Medical Office  < 15000,Bronx,TZ,,Taxi,10.00%
Medical Office  < 15000,Bronx,TZ,,Bus,23.00%
Medical Office  < 15000,Bronx,TZ,,Subway,14.00%
Medical Office  < 15000,Bronx,TZ,,Railroad,0.00%
Medical Office  < 15000,Bronx,TZ,,Walk/Other,26.00%
Medical Office  < 15000,Bronx,TZ,,Bike,1.00%
Medical Office  < 15000,Bronx,TZ,1,Auto,26.00%
Medical Office  < 15000,Bronx,TZ,1,Taxi,10.00%
Medical Office  < 15000,Bronx,TZ,1,Bus,23.00%
Medical Office  < 15000,Bronx,TZ,1,Subway,14.00%
Medical Office  < 15000,Bronx,TZ,1,Railroad,0.00%
Medical Office  < 15000,Bronx,TZ,1,Walk,26.00%
Medical Office  < 15000,Bronx,TZ,1,Bike/Other,1.00%
Medical Office  < 15000,Bronx,NTZ,,Auto,69.00%
Medical Office  < 15000,Bronx,NTZ,,Taxi,7.00%
Medical Office  < 15000,Bronx,NTZ,,Bus,6.00%
Medical Office  < 15000,Bronx,NTZ,,Subway,2.00%
Medical Office  < 15000,Bronx,NTZ,,Railroad,0.00%
Medical Office  < 15000,Bronx,NTZ,,Walk/Other,15.00%
Medical Office  < 15000,Bronx,NTZ,,Bike,1.00%
Medical Office  < 15000,Bronx,NTZ,1,Auto,69.00%
Medical Office  < 15000,Bronx,NTZ,1,Taxi,7.00%
Medical Office  < 15000,Bronx,NTZ,1,Bus,6.00%
Medical Office  < 15000,Bronx,NTZ,1,Subway,2.00%
Medical Office  < 15000,Bronx,NTZ,1,Railroad,0.00%
Medical Office  < 15000,Bronx,NTZ,1,Walk/Other,15.00%
Medical Office  < 15000,Bronx,NTZ,1,Bike,1.00%
Medical Office  < 15000,Staten Island,NTZ,,Auto,72.00%
Medical Office  < 15000,Staten Island,NTZ,,Taxi,8.00%
Medical Office  < 15000,Staten Island,NTZ,,Bus,8.00%
Medical Office  < 15000,Staten Island,NTZ,,Subway,0.00%
Medical Office  < 15000,Staten Island,NTZ,,Railroad,0.00%
Medical Office  < 15000,Staten Island,NTZ,,Walk/Other,12.00%
Medical Office  < 15000,Staten Island,NTZ,,Bike,0.00%
Medical Office  < 15000,Staten Island,NTZ,1,Auto,72.00%
Medical Office  < 15000,Staten Island,NTZ,1,Taxi,8.00%
Medical Office  < 15000,Staten Island,NTZ,1,Bus,8.00%
Medical Office  < 15000,Staten Island,NTZ,1,Subway,0.00%
Medical Office  < 15000,Staten Island,NTZ,1,Railroad,0.00%
Medical Office  < 15000,Staten Island,NTZ,1,Walk/Other,12.00%
Medical Office  < 15000,Staten Island,NTZ,1,Bike,0.00%
Medical Office  > 15000,Brooklyn,TZ,,Auto,22.00%
Medical Office  > 15000,Brooklyn,TZ,,Taxi,4.00%
Medical Office  > 15000,Brooklyn,TZ,,Bus,13.00%
Medical Office  > 15000,Brooklyn,TZ,,Subway,13.00%
Medical Office  > 15000,Brooklyn,TZ,,Railroad,0.00%
Medical Office  > 15000,Brooklyn,TZ,,Walk/Other,48.00%
Medical Office  > 15000,Brooklyn,TZ,,Bike,0.00%
Medical Office  > 15000,Brooklyn,TZ,1,Auto,22.00%
Medical Office  > 15000,Brooklyn,TZ,1,Taxi,4.00%
Medical Office  > 15000,Brooklyn,TZ,1,Bus,13.00%
Medical Office  > 15000,Brooklyn,TZ,1,Subway,13.00%
Medical Office  > 15000,Brooklyn,TZ,1,Railroad,0.00%
Medical Office  > 15000,Brooklyn,TZ,1,Walk/Other,48.00%
Medical Office  > 15000,Brooklyn,TZ,1,Bike,0.00%
Medical Office  > 15000,Brooklyn,NTZ,,Auto,53.00%
Medical Office  > 15000,Brooklyn,NTZ,,Taxi,14.00%
Medical Office  > 15000,Brooklyn,NTZ,,Bus,7.00%
Medical Office  > 15000,Brooklyn,NTZ,,Subway,6.00%
Medical Office  > 15000,Brooklyn,NTZ,,Railroad,0.00%
Medical Office  > 15000,Brooklyn,NTZ,,Walk/Other,18.00%
Medical Office  > 15000,Brooklyn,NTZ,,Bike,2.00%
Medical Office  > 15000,Brooklyn,NTZ,1,Auto,53.00%
Medical Office  > 15000,Brooklyn,NTZ,1,Taxi,14.00%
Medical Office  > 15000,Brooklyn,NTZ,1,Bus,7.00%
Medical Office  > 15000,Brooklyn,NTZ,1,Subway,6.00%
Medical Office  > 15000,Brooklyn,NTZ,1,Railroad,0.00%
Medical Office  > 15000,Brooklyn,NTZ,1,Walk,18.00%
Medical Office  > 15000,Brooklyn,NTZ,1,Bike/Other,2.00%
Medical Office  > 15000,Manhattan,TZ,,Auto,1.00%
Medical Office  > 15000,Manhattan,TZ,,Taxi,5.00%
Medical Office  > 15000,Manhattan,TZ,,Bus,5.00%
Medical Office  > 15000,Manhattan,TZ,,Subway,60.00%
Medical Office  > 15000,Manhattan,TZ,,Railroad,0.00%
Medical Office  > 15000,Manhattan,TZ,,Walk/Other,25.00%
Medical Office  > 15000,Manhattan,TZ,,Bike,4.00%
Medical Office  > 15000,Manhattan,TZ,1,Auto,1.00%
Medical Office  > 15000,Manhattan,TZ,1,Taxi,5.00%
Medical Office  > 15000,Manhattan,TZ,1,Bus,5.00%
Medical Office  > 15000,Manhattan,TZ,1,Subway,60.00%
Medical Office  > 15000,Manhattan,TZ,1,Railroad,0.00%
Medical Office  > 15000,Manhattan,TZ,1,Walk/Other,25.00%
Medical Office  > 15000,Manhattan,TZ,1,Bike,4.00%
Medical Office  > 15000,Manhattan,NTZ,,Auto,8.00%
Medical Office  > 15000,Manhattan,NTZ,,Taxi,6.00%
Medical Office  > 15000,Manhattan,NTZ,,Bus,11.00%
Medical Office  > 15000,Manhattan,NTZ,,Subway,22.00%
Medical Office  > 15000,Manhattan,NTZ,,Railroad,2.00%
Medical Office  > 15000,Manhattan,NTZ,,Walk/Other,49.00%
Medical Office  > 15000,Manhattan,NTZ,,Bike,2.00%
Medical Office  > 15000,Manhattan,NTZ,1,Auto,8.00%
Medical Office  > 15000,Manhattan,NTZ,1,Taxi,6.00%
Medical Office  > 15000,Manhattan,NTZ,1,Bus,11.00%
Medical Office  > 15000,Manhattan,NTZ,1,Subway,22.00%
Medical Office  > 15000,Manhattan,NTZ,1,Railroad,2.00%
Medical Office  > 15000,Manhattan,NTZ,1,Walk/Other,49.00%
Medical Office  > 15000,Manhattan,NTZ,1,Bike,2.00%
Medical Office  > 15000,Queens	,TZ,,Auto,23.00%
Medical Office  > 15000,Queens	,TZ,,Taxi,7.00%
Medical Office  > 15000,Queens	,TZ,,Bus,26.00%
Medical Office  > 15000,Queens	,TZ,,Subway,14.00%
Medical Office  > 15000,Queens	,TZ,,Railroad,0.00%
Medical Office  > 15000,Queens	,TZ,,Walk/Other,30.00%
Medical Office  > 15000,Queens	,TZ,,Bike,0.00%
Medical Office  > 15000,Queens	,TZ,1,Auto,23.00%
Medical Office  > 15000,Queens	,TZ,1,Taxi,7.00%
Medical Office  > 15000,Queens	,TZ,1,Bus,26.00%
Medical Office  > 15000,Queens	,TZ,1,Subway,14.00%
Medical Office  > 15000,Queens	,TZ,1,Railroad,0.00%
Medical Office  > 15000,Queens	,TZ,1,Walk/Other,30.00%
Medical Office  > 15000,Queens	,TZ,1,Bike,0.00%
Medical Office  > 15000,Queens	,NTZ,,Auto,69.00%
Medical Office  > 15000,Queens	,NTZ,,Taxi,7.00%
Medical Office  > 15000,Queens	,NTZ,,Bus,6.00%
Medical Office  > 15000,Queens	,NTZ,,Subway,2.00%
Medical Office  > 15000,Queens	,NTZ,,Railroad,0.00%
Medical Office  > 15000,Queens	,NTZ,,Walk/Other,15.00%
Medical Office  > 15000,Queens	,NTZ,,Bike,1.00%
Medical Office  > 15000,Queens	,NTZ,1,Auto,69.00%
Medical Office  > 15000,Queens	,NTZ,1,Taxi,7.00%
Medical Office  > 15000,Queens	,NTZ,1,Bus,6.00%
Medical Office  > 15000,Queens	,NTZ,1,Subway,2.00%
Medical Office  > 15000,Queens	,NTZ,1,Railroad,0.00%
Medical Office  > 15000,Queens	,NTZ,1,Walk/Other,15.00%
Medical Office  > 15000,Queens	,NTZ,1,Bike,1.00%
Medical Office  > 15000,Bronx,TZ,,Auto,26.00%
Medical Office  > 15000,Bronx,TZ,,Taxi,10.00%
Medical Office  > 15000,Bronx,TZ,,Bus,23.00%
Medical Office  > 15000,Bronx,TZ,,Subway,14.00%
Medical Office  > 15000,Bronx,TZ,,Railroad,0.00%
Medical Office  > 15000,Bronx,TZ,,Walk/Other,26.00%
Medical Office  > 15000,Bronx,TZ,,Bike,1.00%
Medical Office  > 15000,Bronx,TZ,1,Auto,26.00%
Medical Office  > 15000,Bronx,TZ,1,Taxi,10.00%
Medical Office  > 15000,Bronx,TZ,1,Bus,23.00%
Medical Office  > 15000,Bronx,TZ,1,Subway,14.00%
Medical Office  > 15000,Bronx,TZ,1,Railroad,0.00%
Medical Office  > 15000,Bronx,TZ,1,Walk,26.00%
Medical Office  > 15000,Bronx,TZ,1,Bike/Other,1.00%
Medical Office  > 15000,Bronx,NTZ,,Auto,69.00%
Medical Office  > 15000,Bronx,NTZ,,Taxi,7.00%
Medical Office  > 15000,Bronx,NTZ,,Bus,6.00%
Medical Office  > 15000,Bronx,NTZ,,Subway,2.00%
Medical Office  > 15000,Bronx,NTZ,,Railroad,0.00%
Medical Office  > 15000,Bronx,NTZ,,Walk/Other,15.00%
Medical Office  > 15000,Bronx,NTZ,,Bike,1.00%
Medical Office  > 15000,Bronx,NTZ,1,Auto,69.00%
Medical Office  > 15000,Bronx,NTZ,1,Taxi,7.00%
Medical Office  > 15000,Bronx,NTZ,1,Bus,6.00%
Medical Office  > 15000,Bronx,NTZ,1,Subway,2.00%
Medical Office  > 15000,Bronx,NTZ,1,Railroad,0.00%
Medical Office  > 15000,Bronx,NTZ,1,Walk/Other,15.00%
Medical Office  > 15000,Bronx,NTZ,1,Bike,1.00%
Medical Office  > 15000,Staten Island,NTZ,,Auto,72.00%
Medical Office  > 15000,Staten Island,NTZ,,Taxi,8.00%
Medical Office  > 15000,Staten Island,NTZ,,Bus,8.00%
Medical Office  > 15000,Staten Island,NTZ,,Subway,0.00%
Medical Office  > 15000,Staten Island,NTZ,,Railroad,0.00%
Medical Office  > 15000,Staten Island,NTZ,,Walk/Other,12.00%
Medical Office  > 15000,Staten Island,NTZ,,Bike,0.00%
Medical Office  > 15000,Staten Island,NTZ,1,Auto,72.00%
Medical Office  > 15000,Staten Island,NTZ,1,Taxi,8.00%
Medical Office  > 15000,Staten Island,NTZ,1,Bus,8.00%
Medical Office  > 15000,Staten Island,NTZ,1,Subway,0.00%
Medical Office  > 15000,Staten Island,NTZ,1,Railroad,0.00%
Medical Office  > 15000,Staten Island,NTZ,1,Walk/Other,12.00%
Medical Office  > 15000,Staten Island,NTZ,1,Bike,0.00%