,,,Households in Rent Stabilized Units,,,,,,,,3+ Maintenance Deficiencies,,,,,,
SBA,PUMA,CD Name,N,SE,CV,"MOE
(95% CI)",Percent,Percent SE,"Percent MOE
(95% CI)",,N,SE,CV,"MOE
(95% CI)",Percent,Percent SE,"Percent MOE
(95% CI)"
101,3710,"BX01 and BX02: Mott Haven, Melrose, Port Morris; Hunts Point, Longwood ","21,910","3,230",15,"6,429",44.7%,5.9%,11.7%,,"10,739","1,851",17,"3,684",23.7%,3.9%,7.8%
102,3705,"BX03 and BX06: Melrose, Morrisania, Claremont, Crotona Park East;
East Tremont, Bathgate, Belmont, West Farms ","22,301","3,099",14,"6,168",40.9%,5.2%,10.4%,,"10,059","1,490",15,"2,966",21.2%,3.4%,6.7%
103,3708,"BX04: Highbridge, Concourse ","37,623","2,276",6,"4,529",79.3%,3.9%,7.7%,,"10,187","1,569",15,"3,123",25.9%,3.7%,7.3%
104,3707,"BX05: Morris Heights, University Heights, Fordham, Mt. Hope ","32,349","2,371",7,"4,720",72.9%,5.3%,10.6%,,"13,372","1,774",13,"3,532",34.0%,4.3%,8.5%
105,3706,"BX07: Kingsbridge Heights, Bedford Park, Fordham, University Heights ","39,766","2,602",7,"5,180",81.2%,4.3%,8.5%,,"12,897","1,732",13,"3,447",29.0%,3.6%,7.2%
106,3701,"BX08: Kingsbridge, Riverdale, Marble Hill, Fieldston ","22,808","2,202",10,"4,382",51.4%,4.6%,9.1%,,"7,640","1,717",22,"3,418",20.5%,4.2%,8.4%
107,3709,"BX09: Soundview, Castle Hill, Union Port, Parkchester ","20,623","2,639",13,"5,254",32.3%,4.0%,7.9%,,"8,772","1,497",17,"2,979",15.3%,2.5%,5.0%
108,3703,"BX10: Throgs Neck, Pelham Bay, Co-op City, Westchester Square, City Island ","4,271","1,580",37,"3,145",9.2%,3.3%,6.6%,,"2,838",898,32,"1,787",6.7%,2.1%,4.2%
109,3704,"BX11: Morris Park, Pelham Parkway, Bronxdale, Van Nest, Laconia ","14,552","2,322",16,"4,622",33.1%,4.7%,9.4%,,"7,404","1,333",18,"2,654",19.5%,3.2%,6.3%
110,3702,"BX12: Williamsbridge, Baychester, Woodlawn, Wakefield, Eastchester ","13,227","2,273",17,"4,524",30.9%,4.8%,9.5%,,"7,247","1,524",21,"3,033",18.9%,4.1%,8.1%
201,4001,"BK01: Greenpoint, Williamsburg ","22,531","3,002",13,"5,975",35.2%,4.3%,8.5%,,"4,648","1,143",25,"2,274",9.2%,2.2%,4.4%
202,4004,"BK02: Downtown Brooklyn, Fort Greene, Brooklyn Heights, Boerum Hill ","8,176","1,375",17,"2,737",14.6%,2.7%,5.3%,,"3,704","1,061",29,"2,111",7.8%,2.3%,4.5%
203,4003,"BK03: Bedford Stuyvesant, Tompkins Park North, Stuyvesant Heights ","15,536","2,527",16,"5,030",30.4%,5.0%,9.9%,,"10,116","1,546",15,"3,077",23.0%,3.4%,6.7%
204,4002,BK04: Bushwick ,"10,706","2,019",19,"4,018",25.6%,4.8%,9.6%,,"5,296","1,151",22,"2,291",14.6%,3.1%,6.1%
205,4008,"BK05: East New York, New Lots, City Line, Starrett City ","4,588","1,484",32,"2,954",8.3%,2.7%,5.4%,,"8,369","1,428",17,"2,842",17.8%,3.1%,6.2%
206,4005,"BK06: Red Hook, Park Slope, Gowanus, Carroll Gardens, Cobble Hill ","6,883","1,635",24,"3,254",14.7%,3.4%,6.7%,,"2,210",732,33,"1,456",5.5%,1.8%,3.6%
207,4012,"BK07: Sunset Park, Windsor Terrace ","11,715","1,707",15,"3,398",28.9%,4.3%,8.7%,,"1,952",879,45,"1,750",5.5%,2.5%,5.0%
208,4006,"BK08: Crown Heights, Prospect Heights, Weeksville ","18,703","2,397",13,"4,772",39.8%,5.0%,10.0%,,"10,919","1,602",15,"3,188",27.1%,3.7%,7.5%
209,4011,"BK09: Crown Heights South, Prospect Lefferts Gardens, Wingate ","28,876","2,318",8,"4,615",68.7%,4.5%,8.9%,,"7,557","1,477",20,"2,940",20.3%,3.7%,7.4%
210,4013,"BK10: Bay Ridge, Dyker Heights, Fort Hamilton ","18,132","2,156",12,"4,291",35.1%,4.2%,8.3%,,"2,384",642,27,"1,278",5.4%,1.4%,2.7%
211,4017,"BK11: Bensonhurst, Mapleton, Bath Beach, Gravesend ","22,228","2,946",13,"5,864",30.6%,4.1%,8.1%,,"3,297",784,24,"1,561",5.0%,1.2%,2.4%
212,4014,"BK12: Borough Park, Ocean Parkway, Kensington ","14,758","1,765",12,"3,513",31.9%,3.7%,7.4%,,"2,842",798,28,"1,588",7.4%,2.0%,4.1%
213,4018,"BK13: Coney Island, Brighton Beach, Gravesend, Homecrest, Seagate ","15,040","2,644",18,"5,262",30.5%,5.0%,10.0%,,"2,624",900,34,"1,791",5.9%,1.9%,3.8%
214,4015,"BK14: Flatbush, Ocean Parkway, Midwood ","31,609","2,400",8,"4,778",55.6%,3.9%,7.7%,,"5,069","1,358",27,"2,703",9.8%,2.6%,5.3%
215,4016,"BK15: Sheepshead Bay, Manhattan Beach, Kings Highway, Gravesend","16,449","1,721",10,"3,426",27.1%,2.9%,5.7%,,"2,439",804,33,"1,601",4.5%,1.4%,2.9%
216,4007,"BK16: Ocean Hill, Brownsville ","14,863","2,184",15,"4,347",35.3%,5.3%,10.5%,,"10,992","1,677",15,"3,337",30.2%,4.3%,8.5%
217,4010,"BK17: Flatbush, Rugby, Farragut, Northeast Flatbush ","16,980","2,195",13,"4,369",38.3%,4.6%,9.2%,,"6,245","1,092",17,"2,173",15.7%,2.5%,5.1%
218,4009,"BK18: Canarsie, Flatlands, Marine Park, Mill Basin, Bergen Beach ","3,782","1,139",30,"2,267",5.3%,1.6%,3.2%,,"6,550","1,316",20,"2,619",10.3%,2.0%,4.1%
301,3810,"MN01 and MN02: Civic Center, Wall Street, Governors Island, Liberty Island,
Ellis Island, Tribeca; Greenwich Village, Noho, Soho, Little Italy ","18,831","2,209",12,"4,397",23.2%,2.6%,5.3%,,"5,838","1,400",24,"2,786",7.9%,1.8%,3.7%
302,3809,"MN03: Lower East Side, Chinatown, Two Bridges ","23,750","3,310",14,"6,589",32.0%,4.2%,8.3%,,"11,450","1,444",13,"2,874",17.5%,2.1%,4.1%
303,3807,"MN04 and MN 05: Chelsea, Clinton; Midtown, Times Square, Herald Square, Midtown South ","25,537","2,565",10,"5,106",33.3%,3.0%,6.1%,,"3,496",883,25,"1,758",4.9%,1.3%,2.5%
304,3808,"MN06: Murray Hill, East Midtown, Stuyvesant Town ","23,364","2,448",10,"4,873",29.9%,3.1%,6.2%,,"2,210",742,34,"1,477",3.2%,1.1%,2.1%
305,3806,"MN07: Lincoln Square, Upper West Side ","24,052","2,909",12,"5,791",23.9%,2.4%,4.8%,,"8,227","1,497",18,"2,979",9.4%,1.7%,3.4%
306,3805,"MN08: Upper East Side, Lenox Hill, Yorkville, Roosevelt Island ","23,301","2,639",11,"5,252",21.4%,2.3%,4.6%,,"5,588","1,104",20,"2,197",5.7%,1.1%,2.2%
307,3802,"MN09: West Harlem, Morningside Heights, Manhattanville, Hamilton Heights ","20,053","1,951",10,"3,882",44.2%,4.2%,8.4%,,"9,943","1,745",18,"3,473",23.2%,3.7%,7.3%
308,3803,MN10: Central Harlem,"22,418","2,621",12,"5,218",41.1%,5.0%,10.0%,,"8,279","1,269",15,"2,526",16.1%,2.5%,5.0%
309,3804,MN11: East Harlem ,"14,220","2,256",16,"4,491",28.9%,4.4%,8.8%,,"8,244","1,386",17,"2,759",18.4%,3.0%,5.9%
310,3801,"MN12: Washington Heights, Inwood ","49,250","2,697",5,"5,369",67.1%,3.9%,7.8%,,"10,473","1,525",15,"3,035",15.1%,2.2%,4.4%
401,4101,QN01: Astoria & Long Island City ,"27,571","3,023",11,"6,018",36.9%,3.5%,7.1%,,"6,564","1,039",16,"2,068",9.5%,1.4%,2.9%
402,4109,QN02: Sunnyside & Woodside ,"18,649","2,115",11,"4,210",36.7%,3.8%,7.6%,,"4,245","1,069",25,"2,128",8.9%,2.2%,4.5%
403,4102,"QN03: Jackson Heights, East Elmhurst, North Corona ","17,788","2,527",14,"5,031",33.6%,4.4%,8.8%,,"3,445",985,29,"1,961",7.1%,2.0%,4.0%
404,4107,QN04: Elmhurst & Corona ,"20,209","2,871",14,"5,715",40.0%,5.4%,10.7%,,"4,959","1,291",26,"2,570",10.6%,2.7%,5.3%
405,4110,"QN05: Maspeth, Middle Village, Ridgewood, Glendale ","14,992","2,397",16,"4,772",22.8%,3.3%,6.6%,,"1,495",537,36,"1,069",2.4%,0.9%,1.7%
406,4108,QN06: Rego Park & Forest Hills ,"17,255","2,129",12,"4,237",35.4%,4.0%,8.0%,,"1,696",652,38,"1,299",4.2%,1.6%,3.1%
407,4103,"QN07: Flushing, Whitestone, College Point ","19,581","2,635",13,"5,246",22.8%,2.8%,5.6%,,"2,662",793,30,"1,579",3.8%,1.1%,2.2%
408,4106,"QN08: Fresh Meadows, Kew Gardens Hills, Jamaica Hills ","10,592","1,836",17,"3,654",19.7%,3.2%,6.4%,,"1,478",597,40,"1,188",3.1%,1.3%,2.5%
409,4111,"QN09: Woodhaven, Richmond Hill, Kew Gardens ","8,550","1,836",21,"3,654",18.7%,3.9%,7.8%,,"1,212",529,44,"1,053",3.2%,1.4%,2.8%
410,4113,"QN10: Howard Beach, Ozone Park, South Ozone Park ",208,209,100,416,0.5%,0.5%,1.1%,,367,374,102,744,1.0%,1.0%,2.1%
411,4104,"QN11: Bayside, Douglaston, Little Neck, Auburndale ","2,833","1,266",45,"2,520",6.9%,3.0%,5.9%,,564,382,68,761,1.7%,1.2%,2.3%
412,4112,"QN12: Jamaica, South Jamaica, Hollis, St. Albans ","9,577","2,033",21,"4,047",13.6%,2.8%,5.5%,,"6,127","1,333",22,"2,654",10.2%,2.1%,4.2%
413,4105,"QN13: Laurelton, Cambria Heights, Queens Village, Glen Oaks ","1,678",873,52,"1,738",2.8%,1.4%,2.9%,,"2,193",720,33,"1,432",4.5%,1.5%,3.0%
414,4114,"QN14: The Rockaways, Broad Channel ","10,969","2,131",19,"4,242",25.6%,5.0%,9.9%,,"3,485","1,028",29,"2,046",9.7%,2.7%,5.3%
501,3903,SI01: North Island ,"7,704","2,403",31,"4,784",12.9%,3.7%,7.4%,,"4,039","1,141",28,"2,272",7.2%,2.0%,4.0%
502,3902,SI02: Mid-Island ,446,444,100,885,1.0%,1.0%,1.9%,,463,317,68,631,1.0%,0.7%,1.4%
503,3901,SI03: South Island ,"2,150",939,44,"1,870",3.9%,1.7%,3.4%,,"1,019",497,49,989,2.0%,1.0%,2.0%
103 / 104,3708 / 3707,BX04/BX05: Jerome Ave Combined CDs,"69,972","3,123",4,"6,216",76.2%,3.3%,6.5%,,"23,559","2,366",10,"4,710",29.9%,3.0%,6.0%
101 / 102,3710 / 3705,BX01/BX02/BX03/BX06: Southern Boulevard Combined CDs,"44,211","4,436",10,"8,830",42.7%,4.0%,8.0%,,"20,799","2,545",12,"5,065",22.4%,2.8%,5.7%
,,Bronx,"229,429","7,037",3,"14,006",47.2%,1.4%,2.7%,,"91,156","4,622",5,"9,200",21.2%,1.0%,2.1%
,,Brooklyn,"281,556","9,401",3,"18,713",30.0%,1.0%,2.0%,,"97,214","4,929",5,"9,812",11.9%,0.6%,1.2%
,,Manhattan,"244,776","8,437",3,"16,793",33.0%,1.1%,2.3%,,"73,749","4,266",6,"8,491",11.0%,0.6%,1.3%
,,Queens,"180,453","7,828",4,"15,582",23.1%,1.0%,1.9%,,"40,490","3,637",9,"7,239",5.9%,0.5%,1.1%
,,Staten Island,"10,300","2,763",27,"5,499",6.4%,1.7%,3.4%,,"5,520","1,260",23,"2,509",3.6%,0.8%,1.6%
,,NYC,"946,514","16,453",2,"32,749",30.4%,0.5%,1.1%,,"308,129","10,043",3,"19,990",11.2%,0.4%,0.7%
